host,processUUID,processName,event,objectType,objectData,objectUUID,timestamp,CommandLine
win10-1,4552abd2-4c57-43f4-89e8-7a3149694b4a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,14a4987e-d00b-4efd-a75b-3cc4ac2885b3,41:57.7,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,43a280df-76fa-473d-a7ac-2e42801ea307,41:57.8,
win10-1,43a280df-76fa-473d-a7ac-2e42801ea307,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,42:04.7,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,43a280df-76fa-473d-a7ac-2e42801ea307,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,e50e8ab3-44a7-415e-9624-0c6d73fbe882,42:04.7,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,6cc8c51d-7a87-4ddc-8c2b-856eacf25d60,42:09.3,
win10-1,6cc8c51d-7a87-4ddc-8c2b-856eacf25d60,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,42:09.4,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,6cc8c51d-7a87-4ddc-8c2b-856eacf25d60,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,ef03b31f-8a4b-4255-81d7-772dbedf104e,42:09.4,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,4882235d-74bd-443e-94fc-ca080b023c36,42:09.7,
win10-1,d6a38d55-3f90-40d1-8997-e812b7ceb0ea,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,42:23.6,explorer.exe C:\Users\Public\Documents
win10-1,d6a38d55-3f90-40d1-8997-e812b7ceb0ea,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,e4621e67-ff38-48cf-a760-24b01e81b0da,42:23.6,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,70f2db4c-ab43-4dcf-a1de-8796bf171ebd,42:23.7,
win10-1,70f2db4c-ab43-4dcf-a1de-8796bf171ebd,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,42:30.5,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,70f2db4c-ab43-4dcf-a1de-8796bf171ebd,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,d1f02fce-0f2e-498f-9c65-498275e61c22,42:30.5,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,82bfb7e5-e08a-4d3d-bc52-c9aa55b04460,42:42.2,
win10-1,82bfb7e5-e08a-4d3d-bc52-c9aa55b04460,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,58835606-daea-4550-bd39-bf0c58328b7b,42:42.2,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,7a989bff-879c-466c-9080-5426079dde11,42:42.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,dbcfe270-9cde-4ef8-afbe-d20b30c001ba,42:45.7,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,5b9f5294-0251-40f9-ba6f-94775e4464da,42:46.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,b35fa16e-99d5-4193-a1d5-1d9392945b60,42:47.2,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,fdce6daa-fd03-4821-a1da-fe1380dc095e,42:55.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,a15b7016-0d7c-4827-828b-a034d45ce3ba,42:56.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,c20ac142-72e2-4b1b-b363-a91f02fd5144,42:56.5,
win10-1,c20ac142-72e2-4b1b-b363-a91f02fd5144,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,42:56.5,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,c20ac142-72e2-4b1b-b363-a91f02fd5144,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,4649277d-3d33-4975-b33d-00c355d11cbe,42:56.5,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,c90a863b-84e9-4261-86bd-6650f82b6334,42:56.8,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,87d84fd8-c0c3-43fa-a65e-56d2a6ad230a,42:56.9,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,2768efcb-e68d-48ed-83b9-151e6385cac7,43:09.4,
win10-1,2768efcb-e68d-48ed-83b9-151e6385cac7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,43:09.4,explorer.exe C:\Users\Public\Documents
win10-1,2768efcb-e68d-48ed-83b9-151e6385cac7,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,de8c7c68-c1a7-4383-930c-615b6dcadfcf,43:09.4,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,36910fbe-05f4-4d61-9a94-beb5430fac01,43:09.4,
win10-1,36910fbe-05f4-4d61-9a94-beb5430fac01,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,43:16.3,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,36910fbe-05f4-4d61-9a94-beb5430fac01,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,ef03b31f-8a4b-4255-81d7-772dbedf104e,43:16.3,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,573259c8-cb97-4f5c-bd39-14655cdc5c1a,43:21.0,
win10-1,573259c8-cb97-4f5c-bd39-14655cdc5c1a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,43:21.1,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,573259c8-cb97-4f5c-bd39-14655cdc5c1a,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,c63cb81d-707b-4b85-9e13-d646cd407366,43:21.1,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,1fda6a86-7412-4770-9622-3169b5420b03,43:21.3,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,67955df5-b63b-45d1-84ef-92d2620ebc78,43:33.9,
win10-1,67955df5-b63b-45d1-84ef-92d2620ebc78,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,43:34.0,explorer.exe C:\Users\Public\Documents
win10-1,67955df5-b63b-45d1-84ef-92d2620ebc78,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,b2dfd946-5c19-4c11-9405-f0ce73bc2c5b,43:34.0,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,0f80e58c-0ca9-4535-9675-64639095d2b6,43:34.0,
win10-1,0f80e58c-0ca9-4535-9675-64639095d2b6,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,43:40.9,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,0f80e58c-0ca9-4535-9675-64639095d2b6,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,327759be-8cfa-454f-8c74-198610ce6c96,43:40.9,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,cdc6580d-ae30-409d-9f0f-6670cdeba6a3,43:45.5,
win10-1,cdc6580d-ae30-409d-9f0f-6670cdeba6a3,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,43:45.6,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,cdc6580d-ae30-409d-9f0f-6670cdeba6a3,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,e3f5aa4b-670a-462b-8a9f-4448260c3dbf,43:45.6,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,4a8abe1c-96f4-4d39-ab1a-5efc8d71bb8f,43:45.7,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,c6493ae9-0674-4e36-a521-01630492e0c1,43:46.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,6b3ba1b2-10ee-474d-a758-1e67c59aeffa,43:46.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,fe84be55-7165-4856-9186-fe7a766d0276,43:47.2,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Windows\System32\svchost.exe,203ef28f-1275-4d68-97d2-b48624894030,43:49.9,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,cbc2715f-f353-4663-9b6e-80f5c0066fc2,43:55.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,415cd257-3001-49b2-a160-fe1cda9e445e,43:56.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,d6a38d55-3f90-40d1-8997-e812b7ceb0ea,43:56.9,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,675466fa-c5a2-49b6-8579-97b2c217dadd,44:00.0,
win10-1,675466fa-c5a2-49b6-8579-97b2c217dadd,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,44:00.0,explorer.exe C:\Users\Public\Documents
win10-1,675466fa-c5a2-49b6-8579-97b2c217dadd,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,c7e5d41a-8d4d-43fb-a5ba-36c40e992aef,44:00.0,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,efe35fde-383d-41ef-aec8-172239a497c4,44:00.0,
win10-1,efe35fde-383d-41ef-aec8-172239a497c4,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,44:06.9,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,efe35fde-383d-41ef-aec8-172239a497c4,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,efd0ac5f-e268-454f-b400-64ff02e226cf,44:06.9,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,37713628-a83b-4349-8e42-34871c6c9562,44:15.6,
win10-1,37713628-a83b-4349-8e42-34871c6c9562,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,44:15.6,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,37713628-a83b-4349-8e42-34871c6c9562,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,45ef8ef0-0aab-47d1-bf36-18a4d97b3911,44:15.6,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,6728df29-5813-4f57-98da-197bbbdd48f0,44:16.0,
win10-1,a98835f3-751f-4c89-b2d8-71b4cfe8f1e3,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,44:28.5,explorer.exe C:\Users\Public\Documents
win10-1,a98835f3-751f-4c89-b2d8-71b4cfe8f1e3,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,89e40398-b3e8-49e5-988d-b21463e3f86b,44:28.5,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,ca3e2283-4e64-4a22-9823-3bea865e9756,44:28.6,
win10-1,ca3e2283-4e64-4a22-9823-3bea865e9756,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,44:35.4,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,ca3e2283-4e64-4a22-9823-3bea865e9756,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,2328cc52-a65c-4508-8d75-86438395bed9,44:35.4,
win10-1,eb618931-dafc-4992-bf50-787ae2ffb81c,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,d3b45bb5-ad05-4d06-ae79-9821939bf725,44:40.1,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,0057ecc6-954d-4e4e-92a5-77a87ed85ff9,44:40.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,1971c36b-a5f6-4ed6-9626-36be79cc7b37,44:45.7,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,594eb8b8-6f8e-4940-b3ad-7f4bee38bdef,44:46.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,146011f4-1257-44ab-bcd8-8398dfba8f25,44:47.1,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,dc3c5777-032d-4c68-a3ae-3d77fd643820,44:53.0,
win10-1,dc3c5777-032d-4c68-a3ae-3d77fd643820,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,44:53.1,explorer.exe C:\Users\Public\Documents
win10-1,dc3c5777-032d-4c68-a3ae-3d77fd643820,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,ef16358e-abdd-4847-b4d8-514cd68e6079,44:53.1,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,164f12d5-15a9-4e07-a9d2-9278400c0f69,44:53.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,633bdbfc-543e-4cdd-8479-f4434e80a3d3,44:55.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-regmon.exe,4879fff9-fde8-4aab-a9a3-a3ac837b8d5d,44:56.1,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,52d25698-a439-41a2-989f-8c72c06fae37,44:56.9,
win10-1,164f12d5-15a9-4e07-a9d2-9278400c0f69,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,45:00.0,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,164f12d5-15a9-4e07-a9d2-9278400c0f69,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,9b3dac18-2594-427f-938b-e83f7d93ca59,45:00.0,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,a7326165-232c-4f5d-9f83-5bb36c883568,45:04.6,
win10-1,a7326165-232c-4f5d-9f83-5bb36c883568,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,45:04.7,"""C:\Program Files\Google\Chrome\Application\chrome.exe"" --new-window"
win10-1,a7326165-232c-4f5d-9f83-5bb36c883568,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,9253d53f-6813-4b07-a02e-49c4739401f7,45:04.7,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,0552f289-e8ec-4467-b6f5-c6722ee0c8aa,45:05.0,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,77b907d6-c3be-4c09-b0c2-5b8f91c228a9,45:17.5,
win10-1,77b907d6-c3be-4c09-b0c2-5b8f91c228a9,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,45:17.5,explorer.exe C:\Users\Public\Documents
win10-1,77b907d6-c3be-4c09-b0c2-5b8f91c228a9,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,93da18f3-8074-4084-a264-69ab738b6e8b,45:17.6,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,5d3f73d9-c0f2-489d-bc16-5e23c6cfdd0f,45:17.6,
win10-1,5d3f73d9-c0f2-489d-bc16-5e23c6cfdd0f,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,45:24.4,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,5d3f73d9-c0f2-489d-bc16-5e23c6cfdd0f,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4c38e99b-57ce-4ca5-b90f-feb5e673c1e6,45:24.4,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,93fe15c0-71c2-4f62-8546-8562b25d6f4f,45:29.1,
win10-1,93fe15c0-71c2-4f62-8546-8562b25d6f4f,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Program Files\Google\Chrome\Application\chrome.exe,e61dbe4c-ad87-40c2-b1dd-b2896d43b763,45:29.1,"""C:\Program Files\Google\Chrome\Application\chrome.exe"""
win10-1,93fe15c0-71c2-4f62-8546-8562b25d6f4f,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Program Files\Google\Chrome\Application\chrome.exe,ebe44e28-2ffb-4723-bc7b-264b6b25d7fa,45:29.1,
win10-1,11d66e45-887a-4c02-b00a-77dbbca7617f,C:\Windows\System32\services.exe,fork,process,C:\Program Files\Google\Chrome\Application\130.0.6723.92\elevation_service.exe,229eef57-ff86-4216-9f8b-502e8c763ccd,45:29.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-MonitorNoHandle.exe,f62f4fa2-05eb-44b0-866f-fc7a107f4f06,45:45.7,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-admon.exe,58d81049-9a03-4b28-9fc6-66d560031dae,45:46.5,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-netmon.exe,b5cd5b93-410d-475a-89a5-d51dbb804f98,45:47.2,
win10-1,616d30a4-06f4-4258-8359-9d5dd193f9f7,-,fork,process,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,f4010c15-b64a-411a-9ea4-5fd89eed087f,45:48.4,
win10-1,f4010c15-b64a-411a-9ea4-5fd89eed087f,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,execute,file,C:\Windows\explorer.exe,fda9ab03-6892-43c5-b585-c776f8a2e9c3,45:48.5,explorer.exe C:\Users\Public\Documents
win10-1,f4010c15-b64a-411a-9ea4-5fd89eed087f,C:\Program Files\AutoHotkey\v2\AutoHotkey64.exe,fork,process,C:\Windows\explorer.exe,3fbc36f1-100d-4729-b281-fb904f84751a,45:48.5,
win10-1,dd57c4fe-1800-4c1f-aa41-5bf3cdcac5c5,C:\Windows\System32\svchost.exe,fork,process,C:\Windows\explorer.exe,ecc5d621-b296-491c-b32d-e80a13997e46,45:48.5,
win10-1,ecc5d621-b296-491c-b32d-e80a13997e46,C:\Windows\explorer.exe,execute,file,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,4d0dc02f-bdb7-4ea1-82aa-c59c8db7095c,45:55.3,"""C:\Program Files\Microsoft Office\Root\Office16\EXCEL.EXE"" ""C:\Users\Public\Documents\organization-workers.xlsx"""
win10-1,ecc5d621-b296-491c-b32d-e80a13997e46,C:\Windows\explorer.exe,fork,process,C:\Program Files\Microsoft Office\root\Office16\EXCEL.EXE,efe35fde-383d-41ef-aec8-172239a497c4,45:55.3,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,f68f1840-be99-4db1-a1dd-0067b6944dcf,45:55.4,
win10-1,ad15d48c-ac97-43c3-9523-32b93a75090c,C:\Program Files\SplunkUniversalForwarder\bin\splunkd.exe,fork,process,C:\Program Files\SplunkUniversalForwarder\bin\splunk-powershell.exe,bceeb6bf-1413-4b77-bf34-7f95fd4e66c8,45:56.9,
